"time","timeDate","close","high","low","open","volumefrom","volumeto"
1343347200000,"2012-07-27",8.9,8.95,8.81,8.9,26673.61,237223.99
1343433600000,"2012-07-28",8.89,8.93,8.71,8.9,16164.58,143179.47
1343520000000,"2012-07-29",8.71,8.89,8.7,8.89,11462.59,100508.03
1343606400000,"2012-07-30",9.1,9.15,8.7,8.71,51254.5,458873.3
1343692800000,"2012-07-31",9.35,9.44,9.08,9.1,70173.63,648746.34
1343779200000,"2012-08-01",9.55,9.65,9.11,9.35,68695.7,647522.58
1343865600000,"2012-08-02",10.53,11,9.41,9.55,126685.69,1283817.64
1343952000000,"2012-08-03",10.97,11.12,10.3,10.53,61643.28,661588.16
1344038400000,"2012-08-04",10.98,11.3,10.53,10.97,52321.31,575464.3
1344124800000,"2012-08-05",10.87,11.29,10.11,10.98,67280.25,714863.7
1344211200000,"2012-08-06",10.86,11.19,10.64,10.87,51637.91,562801.91
1344297600000,"2012-08-07",11.1,11.1,10.65,10.86,41653.59,451978.45
1344384000000,"2012-08-08",11.06,11.15,10.85,11.1,31322.91,345666.89
1344470400000,"2012-08-09",11.06,12,10.8,11.06,101880.31,1153809.11
1344556800000,"2012-08-10",11.39,11.6,11.01,11.06,63597.01,725605.06
1344643200000,"2012-08-11",11.51,11.6,11.39,11.39,21791.03,250620.15
1344729600000,"2012-08-12",11.62,11.77,11.45,11.51,30340.95,353092.67
1344816000000,"2012-08-13",12.04,12.05,11.49,11.62,54035.66,637059.69
1344902400000,"2012-08-14",12.19,12.34,11.89,12.04,44014.86,532302.32
1344988800000,"2012-08-15",13.25,13.25,12.16,12.19,57562.75,725834.14
1345075200000,"2012-08-16",13.5,13.84,12.5,13.25,96604.12,1277714.19
1345161600000,"2012-08-17",11.58,15.4,10.6,13.5,221033.9,2930580.33
1345248000000,"2012-08-18",11.61,12.9,11.02,11.58,88047.77,1045361.51
1345334400000,"2012-08-19",8,11.62,7.58,11.61,238860.32,2170411.03
1345420800000,"2012-08-20",10.1,10.5,7.81,8,192502.76,1835053.01
1345507200000,"2012-08-21",9.92,10.3,9.7,10.1,72082.69,722740.27
1345593600000,"2012-08-22",9.81,10.1,9.57,9.92,67513.56,665544.84
1345680000000,"2012-08-23",10.1,10.25,9.71,9.81,56015.67,560012.6
1345766400000,"2012-08-24",10.6,10.62,9.85,10.1,92077.75,945182.94
1345852800000,"2012-08-25",10.52,10.63,10.2,10.6,40232.49,420388.01
1345939200000,"2012-08-26",10.61,10.62,10.45,10.52,26331.03,277773.75
1346025600000,"2012-08-27",10.95,12.15,10.54,10.61,175117.56,1957673.34
1346112000000,"2012-08-28",10.94,11.21,10.5,10.95,54875.36,598168.05
1346198400000,"2012-08-29",10.92,11.13,10.55,10.94,53647.72,581687.69
1346284800000,"2012-08-30",10.78,10.93,10.6,10.92,30868.5,332208.84
1346371200000,"2012-08-31",10.16,10.83,9.66,10.78,67791.34,690452.97
1346457600000,"2012-09-01",9.97,10.3,9.78,10.16,23376.24,233777.63
1346544000000,"2012-09-02",10.2,10.36,9.72,9.97,25055.74,251932.43
1346630400000,"2012-09-03",10.53,10.59,10.09,10.2,22925.32,237264.68
1346716800000,"2012-09-04",10.38,10.53,10.15,10.53,34878.49,359404.18
1346803200000,"2012-09-05",11,11.17,10.26,10.38,60767.24,653374.16
1346889600000,"2012-09-06",11.18,11.29,10.64,11,67054.06,733288.22
1346976000000,"2012-09-07",11,11.21,10.95,11.18,35535.72,394463.57
1347062400000,"2012-09-08",11.04,11.14,10.77,11,24253.64,266231.48
1347148800000,"2012-09-09",11.02,11.14,10.92,11.04,14033.42,155002.6
1347235200000,"2012-09-10",11.17,11.19,10.87,11.02,42288.41,467067.67
1347321600000,"2012-09-11",11.33,11.35,10.88,11.17,64954.44,721708.44
1347408000000,"2012-09-12",11.36,11.39,10.78,11.33,58628,657004.1
1347494400000,"2012-09-13",11.4,11.4,11.22,11.36,20574.32,233401.71
1347580800000,"2012-09-14",11.67,11.8,11.32,11.4,43259.7,500768.38
1347667200000,"2012-09-15",11.75,11.79,11.6,11.67,16272.52,190511.93
1347753600000,"2012-09-16",11.87,11.99,11.72,11.75,30297.22,359833.88
1347840000000,"2012-09-17",11.89,11.96,11.77,11.87,26612.48,316662.26
1347926400000,"2012-09-18",12.25,12.35,11.84,11.89,40949.28,494030.03
1348012800000,"2012-09-19",12.57,12.69,12.15,12.25,41883,519593.55
1348099200000,"2012-09-20",12.28,12.66,12.25,12.57,32567.34,406467.47
1348185600000,"2012-09-21",12.37,12.5,12.01,12.28,35834.78,439674.22
1348272000000,"2012-09-22",12.24,12.4,12.14,12.37,14986.56,183186.34
1348358400000,"2012-09-23",12.19,12.27,11.63,12.24,39920.72,479223.21
1348444800000,"2012-09-24",12.1,12.3,11.95,12.19,27291.83,330885.09
1348531200000,"2012-09-25",12.2,12.23,12.01,12.1,21228.61,257174.51
1348617600000,"2012-09-26",12.27,12.46,12.02,12.2,23495.18,287416.94
1348704000000,"2012-09-27",12.31,12.4,12.21,12.27,19326.69,238051.35
1348790400000,"2012-09-28",12.39,12.45,12.12,12.31,26674.78,329436.52
1348876800000,"2012-09-29",12.36,12.49,12.21,12.39,17061.66,211507.34
1348963200000,"2012-09-30",12.4,12.45,12.3,12.36,7793.91,96462.09
1349049600000,"2012-10-01",12.4,12.48,12.32,12.4,24826.69,307618.78
1349136000000,"2012-10-02",12.84,12.88,12.34,12.4,50833.35,642027.91
1349222400000,"2012-10-03",12.89,12.99,12.68,12.84,32955.07,422995.61
1349308800000,"2012-10-04",12.85,13.09,12.6,12.89,37945.15,488811.23
1349395200000,"2012-10-05",12.69,12.97,12.51,12.85,31258.44,398427.1
1349481600000,"2012-10-06",12.51,12.86,12.35,12.69,24673.41,310513.02
1349568000000,"2012-10-07",11.8,12.62,11.7,12.51,63512.03,762812.96
1349654400000,"2012-10-08",11.78,11.95,10.62,11.8,97938.4,1102329.22
1349740800000,"2012-10-09",11.9,12.35,11.57,11.78,46768.8,559694.91
1349827200000,"2012-10-10",12.12,12.19,11.77,11.9,27722.07,333351.59
1349913600000,"2012-10-11",12.03,12.15,11.86,12.12,19831.64,238483.07
1350000000000,"2012-10-12",12,12.15,11.92,12.03,21538.03,259522.53
1350086400000,"2012-10-13",11.86,12.11,11.85,12,11861.68,141870.31
1350172800000,"2012-10-14",11.74,12.03,11.5,11.86,22891.1,271135.83
1350259200000,"2012-10-15",11.84,11.99,11.43,11.74,27101.72,317633.19
1350345600000,"2012-10-16",11.85,11.99,11.5,11.84,41184.66,485720.72
1350432000000,"2012-10-17",11.81,11.96,11.7,11.85,23553.36,279774.85
1350518400000,"2012-10-18",11.94,11.96,11.75,11.81,21880.84,259855.62
1350604800000,"2012-10-19",11.74,11.97,11.62,11.94,23177.45,272640.88
1350691200000,"2012-10-20",11.74,11.85,11.56,11.74,22110.92,259113.16
1350777600000,"2012-10-21",11.63,11.77,11.61,11.74,9375.52,109479.89
1350864000000,"2012-10-22",11.71,11.81,11.47,11.63,37622.03,440140.37
1350950400000,"2012-10-23",11.65,12,11.41,11.71,54344.49,637306
1351036800000,"2012-10-24",11.65,11.79,11.59,11.65,21764.66,254132.03
1351123200000,"2012-10-25",10.86,11.7,10.52,11.65,84704.86,934190.95
1351209600000,"2012-10-26",10.17,10.95,9.74,10.86,98994.7,1020616.67
1351296000000,"2012-10-27",10.26,10.84,9.82,10.17,47869.83,496747.54
1351382400000,"2012-10-28",10.7,10.95,10.25,10.26,22389.59,236640.5
1351468800000,"2012-10-29",10.6,10.94,10.32,10.7,37574.81,400173.5
1351555200000,"2012-10-30",10.89,10.89,10.58,10.6,26023.32,279843.08
1351641600000,"2012-10-31",11.2,11.21,10.71,10.89,40673.45,448359.79
1351728000000,"2012-11-01",10.57,11.28,10.4,11.2,50362.1,550327.49
1351814400000,"2012-11-02",10.47,10.8,10.33,10.57,24485.26,258957.79
1351900800000,"2012-11-03",10.64,10.65,10.4,10.47,16732.94,176345.08
1351987200000,"2012-11-04",10.8,10.9,10.51,10.64,16750.34,178761.66
1352073600000,"2012-11-05",10.75,10.88,10.61,10.8,21776.74,233650.36
1352160000000,"2012-11-06",10.9,10.9,10.67,10.75,26995.3,291515.94
1352246400000,"2012-11-07",10.92,11.22,10.8,10.9,31733.85,348474.7
1352332800000,"2012-11-08",10.93,11.07,10.75,10.92,26058.85,284556.11
1352419200000,"2012-11-09",10.82,10.98,10.79,10.93,14727.12,159984.85
1352505600000,"2012-11-10",10.89,10.96,10.75,10.82,13490.45,146349.26
1352592000000,"2012-11-11",10.87,10.94,10.7,10.89,12625.48,136448.09
1352678400000,"2012-11-12",11.01,11.18,10.77,10.87,39217.17,431080.47
1352764800000,"2012-11-13",10.95,11.13,10.92,11.01,16757.51,184368.79
1352851200000,"2012-11-14",10.95,11.05,10.82,10.95,24543.09,268636.84
1352937600000,"2012-11-15",11.2,11.3,10.86,10.95,31901.17,353356.16
1353024000000,"2012-11-16",11.75,11.8,11.17,11.2,58253.16,669422.19
1353110400000,"2012-11-17",11.79,11.8,11.52,11.75,19105.45,223039.47
1353196800000,"2012-11-18",11.65,11.83,11.62,11.79,15514.15,181716.98
1353283200000,"2012-11-19",11.8,11.84,11.6,11.65,25197.92,295260.75
1353369600000,"2012-11-20",11.73,11.8,11.57,11.8,27220.18,318291.25
1353456000000,"2012-11-21",11.77,11.78,11.64,11.73,19227.8,225308.73
1353542400000,"2012-11-22",12.42,12.43,11.67,11.77,58301.3,703582.88
1353628800000,"2012-11-23",12.35,12.41,12.13,12.42,18967.9,233370.93
1353715200000,"2012-11-24",12.41,12.48,12.25,12.35,19570.39,242058.59
1353801600000,"2012-11-25",12.48,12.6,12.31,12.41,24023.69,299989.4
1353888000000,"2012-11-26",12.25,12.65,11.89,12.48,35913.82,443753.07
1353974400000,"2012-11-27",12.2,12.34,11.9,12.25,33194.69,401692.08
1354060800000,"2012-11-28",12.35,12.41,12.1,12.2,30688.21,376900.98
1354147200000,"2012-11-29",12.45,12.6,12.15,12.35,26505.34,329552.64
1354233600000,"2012-11-30",12.57,12.65,12.42,12.45,24350.31,305812.61
1354320000000,"2012-12-01",12.56,12.69,12.46,12.57,14696.42,184860.98
1354406400000,"2012-12-02",12.5,12.68,12.43,12.56,14011.93,176013.47
1354492800000,"2012-12-03",12.68,12.68,12.48,12.5,26759.6,336294.7
1354579200000,"2012-12-04",13.41,13.5,12.62,12.68,63245.72,823838.19
1354665600000,"2012-12-05",13.38,13.42,13.15,13.41,29794.93,395716.07
1354752000000,"2012-12-06",13.3,13.69,12.9,13.38,46562.54,623136.59
1354838400000,"2012-12-07",13.5,13.55,12.98,13.3,32799.57,437726.61
1354924800000,"2012-12-08",13.42,13.55,13.35,13.5,13171.51,177338.38
1355011200000,"2012-12-09",13.39,13.53,13.02,13.42,28166.62,372655.91
1355097600000,"2012-12-10",13.43,13.55,13.27,13.39,24664.9,331115.25
1355184000000,"2012-12-11",13.56,13.67,13.3,13.43,28045.88,378671.69
1355270400000,"2012-12-12",13.7,13.8,13.3,13.56,37679.23,512418.01
1355356800000,"2012-12-13",13.7,13.8,13.47,13.7,24197.68,331480.86
1355443200000,"2012-12-14",13.6,13.9,13,13.7,70143.98,951046.01
1355529600000,"2012-12-15",13.49,13.64,13.44,13.6,15187.66,205671.39
1355616000000,"2012-12-16",13.3,13.67,13.13,13.49,42760.55,570895.78
1355702400000,"2012-12-17",13.25,13.49,12.75,13.3,63631.25,839092.63
1355788800000,"2012-12-18",13.3,13.4,13.11,13.25,23220.51,307326.85
1355875200000,"2012-12-19",13.6,13.6,13.2,13.3,38807.1,520163.02
1355961600000,"2012-12-20",13.52,13.72,13.33,13.6,32980.36,446364.01
1356048000000,"2012-12-21",13.5,13.6,13.42,13.52,25330.45,342557.95
1356134400000,"2012-12-22",13.37,13.59,13.32,13.5,14783.4,198463.8
1356220800000,"2012-12-23",13.31,13.47,13.01,13.37,23978.22,316965.89
1356307200000,"2012-12-24",13.38,13.45,13.21,13.31,16692.15,223315.17
1356393600000,"2012-12-25",13.35,13.43,13.14,13.38,13165.69,175265.29
1356480000000,"2012-12-26",13.47,13.47,13.2,13.35,15840.13,211349.14
1356566400000,"2012-12-27",13.42,13.47,13.25,13.47,19822.05,265311.8
1356652800000,"2012-12-28",13.42,13.65,13.34,13.42,23813.01,320223.37
1356739200000,"2012-12-29",13.4,13.67,13.27,13.42,26149.14,352722.29
1356825600000,"2012-12-30",13.45,13.59,13.35,13.4,11764.2,158277.2
1356912000000,"2012-12-31",13.51,13.56,13.37,13.45,15049.79,202798.91
1356998400000,"2013-01-01",13.3,13.56,13.16,13.51,28406.21,378879.35
1357084800000,"2013-01-02",13.28,13.4,13.16,13.3,17966.81,239156.18
1357171200000,"2013-01-03",13.4,13.46,13.25,13.28,18032.25,240845.86
1357257600000,"2013-01-04",13.5,13.52,13.27,13.4,29641.92,397884.35
1357344000000,"2013-01-05",13.44,13.55,13.31,13.5,21329.93,286932.51
1357430400000,"2013-01-06",13.45,13.52,13.36,13.44,12741.13,171497.01
1357516800000,"2013-01-07",13.59,13.59,13.4,13.45,25477.72,344083.33
1357603200000,"2013-01-08",13.74,13.88,13.5,13.59,42798.37,587223.86
1357689600000,"2013-01-09",13.77,13.86,13.62,13.74,28606.38,393192.24
1357776000000,"2013-01-10",14.14,14.32,13.77,13.77,51811.03,727790.48
1357862400000,"2013-01-11",14.14,14.35,13.91,14.14,40434.54,570677.27
1357948800000,"2013-01-12",14.24,14.34,13.98,14.14,26931.84,381546.96
1358035200000,"2013-01-13",14.12,14.31,13.95,14.24,38330.15,540759.58
1358121600000,"2013-01-14",14.3,14.35,14.11,14.12,22096.95,315016.66
1358208000000,"2013-01-15",14.25,14.48,13.99,14.3,51573.23,732428.4
1358294400000,"2013-01-16",14.73,14.73,14.21,14.25,45532.49,660929.7
1358380800000,"2013-01-17",15.5,15.7,14.63,14.73,65489.44,993185.63
1358467200000,"2013-01-18",15.7,15.99,15.41,15.5,56097.55,879655.99
1358553600000,"2013-01-19",15.62,15.77,15.25,15.7,34588.82,534667.03
1358640000000,"2013-01-20",15.7,15.89,15.51,15.62,25982.13,408455.8
1358726400000,"2013-01-21",16.8,16.98,15.63,15.7,61502.1,1007686.44
1358812800000,"2013-01-22",17.26,17.59,16.65,16.8,60975.24,1045898.98
1358899200000,"2013-01-23",17.5,17.59,16.8,17.26,49439.37,851188.37
1358985600000,"2013-01-24",16.9,19.19,15.61,17.5,172009.1,3053222.09
1359072000000,"2013-01-25",17.4,17.8,15.39,16.9,80767.49,1345890.12
1359158400000,"2013-01-26",17.88,17.88,16.54,17.4,34810.6,597064.17
1359244800000,"2013-01-27",17.82,18,17.21,17.88,23766.82,419571.12
1359331200000,"2013-01-28",18.72,18.88,17.75,17.82,57669.44,1057611.3
1359417600000,"2013-01-29",19.53,19.8,18.7,18.72,86082.08,1650126.18
1359504000000,"2013-01-30",19.7,19.8,19.15,19.53,45064.83,877863.5
1359590400000,"2013-01-31",20.41,21.43,19.51,19.7,99226.7,2042238.64
1359676800000,"2013-02-01",20.5,21.13,20.3,20.41,49917.48,1034619.16
1359763200000,"2013-02-02",19.63,20.5,18,20.5,80501.65,1567325.27
1359849600000,"2013-02-03",20.59,20.9,19.42,19.63,34244.3,693849.61
1359936000000,"2013-02-04",20.43,21.05,19.86,20.59,52219.14,1066570.21
1360022400000,"2013-02-05",20.6,20.79,20.2,20.43,29212.44,600949.67
1360108800000,"2013-02-06",21.18,21.33,20.6,20.6,51989.6,1096396.16
1360195200000,"2013-02-07",22.15,22.22,20.77,21.18,64263.77,1388465.81
1360281600000,"2013-02-08",22.66,22.77,22,22.15,48649.93,1090678.48
1360368000000,"2013-02-09",23.65,23.99,22.58,22.66,38133.01,886034.01
1360454400000,"2013-02-10",23.97,24.11,22.67,23.65,56426.07,1321513.68
1360540800000,"2013-02-11",24.65,24.68,23.65,23.97,29526.73,712458.7
1360627200000,"2013-02-12",25.17,25.83,24.3,24.65,74239.93,1862561.32
1360713600000,"2013-02-13",24.2,26.3,24.19,25.17,90150.21,2296830.8
1360800000000,"2013-02-14",27.22,27.6,21.72,24.2,145734.74,3710262.51
1360886400000,"2013-02-15",27.1,27.51,26.1,27.22,51714.15,1396017.97
1360972800000,"2013-02-16",27.22,27.5,26.81,27.1,18826.94,511421.92
1361059200000,"2013-02-17",26.81,27.4,25,27.22,77042.22,2033614.64
1361145600000,"2013-02-18",26.95,27.15,26.36,26.81,29744.27,795866.42
1361232000000,"2013-02-19",29.42,29.65,26.8,26.95,99699.25,2810076.61
1361318400000,"2013-02-20",29.65,29.87,28.99,29.42,37209.36,1096641.18
1361404800000,"2013-02-21",29.75,29.98,29.31,29.65,34730.51,1030860.6
1361491200000,"2013-02-22",30.25,31.3,29.67,29.75,66951.69,2039411.78
1361577600000,"2013-02-23",29.8,30.69,28,30.25,72278.17,2099763.39
1361664000000,"2013-02-24",29.89,30.4,29.2,29.8,24274.89,722940.53
1361750400000,"2013-02-25",30.4,30.4,29.55,29.89,26778.95,805270.53
1361836800000,"2013-02-26",31.1,31.7,30.12,30.4,42864.33,1329295.41
1361923200000,"2013-02-27",30.9,31.65,30.79,31.1,30472.78,951289.24
1362009600000,"2013-02-28",33.38,34.52,30.9,30.9,126517.41,4136416.34
1362096000000,"2013-03-01",34.5,34.9,32.92,33.38,39786.14,1362290.79
1362182400000,"2013-03-02",34.25,34.81,33.15,34.5,36662.49,1241775.93
1362268800000,"2013-03-03",34.5,34.5,33.8,34.25,12524.59,427480.57
1362355200000,"2013-03-04",36.15,36.7,34.19,34.5,46771.49,1659027.49
1362441600000,"2013-03-05",40.33,40.65,36.15,36.15,85425.52,3361374.96
1362528000000,"2013-03-06",41.02,49.1,40.14,40.33,126451.72,5712472.93
1362614400000,"2013-03-07",42,45.5,33.3,41.02,157316.08,6439707.76
1362700800000,"2013-03-08",44.18,44.5,41.02,42,47095.97,2032649.25
1362787200000,"2013-03-09",46.85,46.99,43.41,44.18,44475.89,2020839.64
1362873600000,"2013-03-10",46,47.95,45.47,46.85,36363.25,1703124.85
1362960000000,"2013-03-11",48.4,48.47,45.54,46,41390.18,1970814.35
1363046400000,"2013-03-12",44.29,48.4,36.65,48.4,183411.75,8014901.58
1363132800000,"2013-03-13",46.92,47.3,43.75,44.29,49514.6,2298258.15
1363219200000,"2013-03-14",47.17,47.99,46.05,46.92,37041.72,1752628.5
1363305600000,"2013-03-15",46.95,47.45,46.4,47.17,20286.44,954285.65
1363392000000,"2013-03-16",47,47.36,46.27,46.95,16314.97,764861.89
1363478400000,"2013-03-17",47.4,47.74,46.8,47,13936.62,660618
1363564800000,"2013-03-18",51.6,52.88,47.12,47.4,65311.59,3199314.24
1363651200000,"2013-03-19",59.14,62,50,51.6,111704.13,6187650.4
1363737600000,"2013-03-20",64.49,66,57.7,59.14,93136.82,5776620.57
1363824000000,"2013-03-21",70.85,74.9,63.1,64.49,94307.76,6514880.18
1363910400000,"2013-03-22",69.87,73.75,65,70.85,73196.96,5171296.14
1363996800000,"2013-03-23",64.35,70.5,52.35,69.87,150462.72,9429382.99
1364083200000,"2013-03-24",71.5,72.5,62.7,64.35,42023.26,2896432.3
1364169600000,"2013-03-25",73.6,78,69.52,71.5,79743.02,5921197.54
1364256000000,"2013-03-26",78.5,79.72,73.11,73.6,56667.38,4377374.22
1364342400000,"2013-03-27",88.92,89.5,78.4,78.5,72226.75,6129700.26
1364428800000,"2013-03-28",86.18,95.7,75,88.92,140263.09,12261153.08
1364515200000,"2013-03-29",90.5,93.06,83.01,86.18,83174.56,7384104.11
1364601600000,"2013-03-30",92.19,94.98,87,90.5,37284.61,3420002.53
1364688000000,"2013-03-31",93.03,93.8,91,92.19,21129.5,1959050.82
1364774400000,"2013-04-01",104,106,92.24,93.03,90563.17,9060022.27
1364860800000,"2013-04-02",117.98,118.36,99,104,81284.67,8747147.45
1364947200000,"2013-04-03",135,147,110,117.98,152713.73,19533010.63
1365033600000,"2013-04-04",132.12,142.12,116.39,135,88362.53,11624021.55
1365120000000,"2013-04-05",142.32,144.94,130.24,132.12,68588.73,9549088.76
1365206400000,"2013-04-06",142.63,143.9,139.54,142.32,18288.47,2599937.17
1365292800000,"2013-04-07",162.3,164.9,142.63,142.63,60954.72,9402722.44
1365379200000,"2013-04-08",187.5,194.9,162.6,162.3,114250.73,20732894.67
1365465600000,"2013-04-09",230,240.11,186.5,187.5,105842.25,22723191.96
1365552000000,"2013-04-10",165,266,105,230,190174.72,35118119.94
1365638400000,"2013-04-11",124.9,188.7,110.2,165,118747.72,18867223.23
1365724800000,"2013-04-12",117,140,54.25,124.9,556468.03,47619189.45
1365811200000,"2013-04-13",93,130,85.5,117,238347.58,26277415.26
1365897600000,"2013-04-14",90,110,84.44,93,166274.96,16197017.56
1365984000000,"2013-04-15",82.39,102,71.51,90,236673.01,20607774.11
1366070400000,"2013-04-16",68.36,84.5,50.01,82.39,572349.32,37401572.39
1366156800000,"2013-04-17",93.07,98.78,63.3,68.36,327630.05,27937764.27
1366243200000,"2013-04-18",109.01,113,86,93.07,172976.43,16845410.83
1366329600000,"2013-04-19",118.48,136.43,105.54,109.01,257166.23,30713924.42
1366416000000,"2013-04-20",126.62,132,115,118.48,74363.62,9222871.37
1366502400000,"2013-04-21",119.2,130.5,110,126.62,99132.19,12044404.11
1366588800000,"2013-04-22",127.4,127.4,118.5,119.2,59153.12,7289977.32
1366675200000,"2013-04-23",143.48,144.02,124.97,127.4,116144.9,15637961.69
1366761600000,"2013-04-24",154.2,166.43,140.97,143.48,225896.5,34351545.24
1366848000000,"2013-04-25",141.71,162,120.09,154.2,187652.82,26847891.93
1366934400000,"2013-04-26",136.9,144.99,121.45,141.71,129008.48,17061324.92
1367020800000,"2013-04-27",128,139.88,122.71,136.9,59881.87,7855443.65
1367107200000,"2013-04-28",134.44,136.68,127.5,128,27523.74,3665399.85
1367193600000,"2013-04-29",144,149.08,133,134.44,70206.17,9987126.11
1367280000000,"2013-04-30",139.23,146.93,134,144,65232.2,9124397.28
1367366400000,"2013-05-01",116.38,140.06,104,139.23,180008.97,21790982.26
1367452800000,"2013-05-02",106.25,126.9,91.11,116.38,234170.94,24937319.55
1367539200000,"2013-05-03",98.1,109,79,106.25,246474.87,22502892.23
1367625600000,"2013-05-04",112.9,116.3,92,98.1,132623.49,14147864.14
1367712000000,"2013-05-05",115.98,118.85,107,112.9,84205.37,9557650.72
1367798400000,"2013-05-06",112.25,124.9,106.01,115.98,150072.15,17607427.79
1367884800000,"2013-05-07",109.6,114,97.52,112.25,139667.14,14904474.35
1367971200000,"2013-05-08",113.2,116.78,109.5,109.6,61721.62,6996024.29
1368057600000,"2013-05-09",112.8,113.72,108.8,113.2,26948,3010117.06
1368144000000,"2013-05-10",117.7,122.5,111.54,112.8,77483.16,9145408.54
1368230400000,"2013-05-11",115.64,118.74,113,117.7,28038.97,3240171.69
1368316800000,"2013-05-12",114.82,117.47,112.4,115.64,20600.89,2361969
1368403200000,"2013-05-13",117.98,118.88,114.5,114.82,26176.7,3063381.8
1368489600000,"2013-05-14",111.4,119.8,109.42,117.98,87774.8,10082102.7
1368576000000,"2013-05-15",114.22,116.44,103.02,111.4,117967.89,13006447.75
1368662400000,"2013-05-16",118.21,118.97,112.1,114.22,45232.06,5222066.01
1368748800000,"2013-05-17",123.5,125.56,116.57,118.21,79123.93,9608029.6
1368835200000,"2013-05-18",123.21,125.31,122.25,123.5,22652.03,2804847.39
1368921600000,"2013-05-19",122.5,124.5,119.5,123.21,20571.91,2507881.36
1369008000000,"2013-05-20",122.02,123.69,120.1,122.5,17316.21,2118341.03
1369094400000,"2013-05-21",122.89,123.08,121.1,122.02,13386.53,1637410.81
1369180800000,"2013-05-22",123.8,124.5,122,122.89,18308.47,2252949.61
1369267200000,"2013-05-23",126.3,126.93,123,123.8,22118.25,2772751.89
1369353600000,"2013-05-24",133.1,133.98,125.36,126.3,48773.65,6333389.8
1369440000000,"2013-05-25",131.99,133.5,128.2,133.1,16837.33,2203681.1
1369526400000,"2013-05-26",133.5,136,130.61,131.99,23359.36,3130389.06
1369612800000,"2013-05-27",129.77,135.47,124,133.5,46825.54,6056707
1369699200000,"2013-05-28",129,130.63,125.4,129.77,22803.35,2918762.17
1369785600000,"2013-05-29",132.25,132.72,127.6,129,19247.65,2509796.39
1369872000000,"2013-05-30",128.8,132.4,126.5,132.25,24699.41,3195601.21
1369958400000,"2013-05-31",128.82,130,126.33,128.8,16576.17,2124938.29
1370044800000,"2013-06-01",129.3,129.79,127.1,128.82,6357.5,816323.15
1370131200000,"2013-06-02",122.5,130.1,115,129.3,101134.67,12335011.09
1370217600000,"2013-06-03",120.74,122.78,115.11,122.5,28898.42,3439235.99
1370304000000,"2013-06-04",121.4,123.99,118.79,120.74,21946.81,2657125.26
1370390400000,"2013-06-05",121.9,123.5,119.5,121.4,16638.89,2021380.33
1370476800000,"2013-06-06",118.97,123.3,117,121.9,22103.7,2646311.9
1370563200000,"2013-06-07",111,119.13,106.15,118.97,65767.53,7372031.58
1370649600000,"2013-06-08",107.89,113.19,107,111,17218.19,1874098.59
1370736000000,"2013-06-09",100.44,108.99,88,107.89,149431.84,14647793.51
1370822400000,"2013-06-10",106.35,110.63,95,100.44,64320.02,6786321.13
1370908800000,"2013-06-11",109,109.6,103.23,106.35,16131.56,1727992.79
1370995200000,"2013-06-12",108.78,112.25,106,109,17700.09,1934487.77
1371081600000,"2013-06-13",103.95,110.3,100.3,108.78,30435.38,3204375.98
1371168000000,"2013-06-14",100,104.7,97.1,103.95,36054,3629511.97
1371254400000,"2013-06-15",99.8,103.7,97.5,100,22532.25,2264105.8
1371340800000,"2013-06-16",99.9,101.75,98.9,99.8,8654.91,865174.26
1371427200000,"2013-06-17",101.95,102.4,98.9,99.9,15193.63,1534858.36
1371513600000,"2013-06-18",107.35,113.3,101.03,101.95,60613.87,6510457.59
1371600000000,"2013-06-19",108.25,110.99,104.66,107.35,17565.11,1895919.66
1371686400000,"2013-06-20",111.29,114.48,107.12,108.25,43085.13,4795256
1371772800000,"2013-06-21",109.5,115.01,107.56,111.29,38076.76,4241011.23
1371859200000,"2013-06-22",108.2,109.96,107.51,109.5,7280.73,791157.38
1371945600000,"2013-06-23",107.9,109,106.2,108.2,11050.88,1188748.75
1372032000000,"2013-06-24",102.09,108.33,100.76,107.9,28898.22,2986235.69
1372118400000,"2013-06-25",103.33,109.98,100,102.09,93706.29,9760027.88
1372204800000,"2013-06-26",104,105.49,101.83,103.33,13233.01,1378467.48
1372291200000,"2013-06-27",101.74,104,100.06,104,14731.87,1505488.31
1372377600000,"2013-06-28",94.66,101.79,92.25,101.74,47764.54,4625623.21
1372464000000,"2013-06-29",95,100.44,93,94.66,25535.68,2469705.23
1372550400000,"2013-06-30",97.51,98.12,93.85,95,8579.18,831721
1372636800000,"2013-07-01",88.05,98.18,86.01,97.51,53165.63,4854051.15
1372723200000,"2013-07-02",90.41,92.57,87.51,88.05,27765.17,2501192.46
1372809600000,"2013-07-03",78.89,91.2,76,90.41,73616.73,6126930.46
1372896000000,"2013-07-04",80.04,84.27,72,78.89,63550.1,4976159.48
1372982400000,"2013-07-05",68.5,80.6,65.42,80.04,91060.44,6478104.22
1373068800000,"2013-07-06",69.66,75,66.81,68.5,41036.7,2885730.42
1373155200000,"2013-07-07",76.5,77,66.6,69.66,42951.81,3040545.31
1373241600000,"2013-07-08",76,80,72.46,76.5,58990.18,4542089.51
1373328000000,"2013-07-09",76.7,78.3,72.51,76,32524.27,2462927.54
1373414400000,"2013-07-10",88,89.84,75.53,76.7,60070.83,4950378.77
1373500800000,"2013-07-11",88.98,90.7,85,88,35570.13,3115116.32
1373587200000,"2013-07-12",93.99,104.17,88,88.98,101549.87,9793701.36
