2016-11-18 08:00:00,0.0
2016-11-18 14:00:00,0.1984126984126984
2016-11-18 20:00:00,0.5456349206349206
2016-11-19 02:00:00,0.992063492063492
2016-11-19 08:00:00,1.1904761904761905
2016-11-19 14:00:00,1.5376984126984126
2016-11-19 20:00:00,2.1825396825396823
2016-11-20 02:00:00,2.3313492063492065
2016-11-20 08:00:00,2.6785714285714284
2016-11-20 14:00:00,2.7777777777777777
2016-11-20 20:00:00,3.075396825396825
2016-11-21 02:00:00,3.4722222222222223
2016-11-21 08:00:00,3.670634920634921
2016-11-21 14:00:00,4.166666666666666
2016-11-21 20:00:00,4.4146825396825395
2016-11-22 02:00:00,4.9603174603174605
2016-11-22 08:00:00,5.307539682539683
2016-11-22 14:00:00,5.753968253968254
2016-11-22 20:00:00,6.001984126984127
2016-11-23 02:00:00,6.299603174603174
2016-11-23 08:00:00,6.746031746031746
2016-11-23 14:00:00,7.0436507936507935
2016-11-23 20:00:00,7.440476190476191
2016-11-24 02:00:00,7.738095238095238
2016-11-24 08:00:00,8.08531746031746
2016-11-24 14:00:00,8.333333333333332
2016-11-24 20:00:00,8.779761904761903
2016-11-25 02:00:00,9.226190476190476
2016-11-25 08:00:00,9.871031746031745
2016-11-25 14:00:00,10.267857142857142
2016-11-25 20:00:00,10.813492063492063
2016-11-26 02:00:00,11.458333333333332
2016-11-26 08:00:00,11.805555555555555
2016-11-26 14:00:00,12.450396825396826
2016-11-26 20:00:00,12.896825396825399
2016-11-27 02:00:00,13.59126984126984
2016-11-27 08:00:00,13.938492063492063
2016-11-27 14:00:00,14.335317460317459
2016-11-27 20:00:00,14.880952380952381
2016-11-28 02:00:00,15.376984126984128
2016-11-28 08:00:00,15.724206349206348
2016-11-28 14:00:00,16.17063492063492
2016-11-28 20:00:00,16.61706349206349
2016-11-29 02:00:00,17.21230158730159
2016-11-29 08:00:00,17.36111111111111
2016-11-29 14:00:00,17.807539682539684
2016-11-29 20:00:00,18.551587301587304
2016-11-30 02:00:00,19.1468253968254
2016-11-30 08:00:00,19.59325396825397
2016-11-30 14:00:00,20.03968253968254
2016-11-30 20:00:00,20.238095238095237
2016-12-01 02:00:00,20.982142857142858
2016-12-01 08:00:00,21.32936507936508
2016-12-01 14:00:00,21.825396825396826
2016-12-01 20:00:00,22.123015873015873
2016-12-02 02:00:00,22.321428571428573
2016-12-02 08:00:00,22.569444444444446
2016-12-02 14:00:00,22.966269841269842
2016-12-02 20:00:00,22.86706349206349
2016-12-03 02:00:00,23.015873015873016
2016-12-03 08:00:00,22.916666666666664
2016-12-03 14:00:00,23.065476190476193
2016-12-03 20:00:00,23.065476190476193
2016-12-04 02:00:00,23.16468253968254
2016-12-04 08:00:00,23.26388888888889
2016-12-04 14:00:00,23.26388888888889
2016-12-04 20:00:00,23.561507936507937
2016-12-05 02:00:00,23.511904761904763
2016-12-05 08:00:00,23.660714285714285
2016-12-05 14:00:00,23.809523809523807
2016-12-05 20:00:00,23.809523809523807
2016-12-06 02:00:00,23.809523809523807
2016-12-06 08:00:00,23.908730158730158
2016-12-06 14:00:00,24.057539682539684
2016-12-06 20:00:00,24.00793650793651
2016-12-07 02:00:00,23.958333333333336
2016-12-07 08:00:00,23.958333333333336
2016-12-07 14:00:00,24.25595238095238
2016-12-07 20:00:00,24.65277777777778
2016-12-08 02:00:00,24.900793650793652
2016-12-08 08:00:00,25.0
2016-12-08 14:00:00,24.900793650793652
2016-12-08 20:00:00,25.0
2016-12-09 02:00:00,24.900793650793652
2016-12-09 08:00:00,24.801587301587304
2016-12-09 14:00:00,24.702380952380953
2016-12-09 20:00:00,24.404761904761905
2016-12-10 02:00:00,24.45436507936508
2016-12-10 08:00:00,24.45436507936508
2016-12-10 14:00:00,24.404761904761905
2016-12-10 20:00:00,24.45436507936508
2016-12-11 02:00:00,24.65277777777778
2016-12-11 08:00:00,24.45436507936508
2016-12-11 14:00:00,24.702380952380953
2016-12-11 20:00:00,24.702380952380953
2016-12-12 02:00:00,24.553571428571427
2016-12-12 08:00:00,24.900793650793652
2016-12-12 14:00:00,25.0
2016-12-12 20:00:00,24.851190476190478
2016-12-13 02:00:00,24.6031746031746
2016-12-13 08:00:00,24.404761904761905
2016-12-13 14:00:00,24.25595238095238
2016-12-13 20:00:00,24.25595238095238
2016-12-14 02:00:00,23.958333333333336
2016-12-14 08:00:00,23.908730158730158
2016-12-14 14:00:00,24.00793650793651
2016-12-14 20:00:00,24.057539682539684
2016-12-15 02:00:00,24.107142857142858
2016-12-15 08:00:00,24.206349206349206
2016-12-15 14:00:00,23.908730158730158
2016-12-15 20:00:00,23.908730158730158
2016-12-16 02:00:00,23.908730158730158
2016-12-16 08:00:00,23.958333333333336
2016-12-16 14:00:00,24.206349206349206
2016-12-16 20:00:00,24.25595238095238
2016-12-17 02:00:00,24.35515873015873
2016-12-17 08:00:00,24.503968253968253
2016-12-17 14:00:00,24.6031746031746
2016-12-17 20:00:00,24.751984126984127
2016-12-18 02:00:00,24.900793650793652
2016-12-18 08:00:00,24.751984126984127
2016-12-18 14:00:00,24.950396825396826
2016-12-18 20:00:00,24.65277777777778
2016-12-19 02:00:00,24.503968253968253
2016-12-19 08:00:00,24.702380952380953
2016-12-19 14:00:00,24.900793650793652
2016-12-19 20:00:00,25.049603174603174
2016-12-20 02:00:00,25.049603174603174
2016-12-20 08:00:00,25.148809523809522
2016-12-20 14:00:00,25.0
2016-12-20 20:00:00,25.099206349206348
2016-12-21 02:00:00,25.099206349206348
2016-12-21 08:00:00,24.900793650793652
