"time","timeDate","close","high","low","open","volumefrom","volumeto"
1499644800000,"2017-07-10",0.21,0.3041,0.1837,0.3,22297236.9,5296590.19
1499731200000,"2017-07-11",0.1869,0.2342,0.1837,0.21,14921392.99,3061285.43
1499817600000,"2017-07-12",0.2288,0.2395,0.1806,0.1869,10987362.89,2354393.15
1499904000000,"2017-07-13",0.2129,0.239,0.1875,0.2288,8121461.95,1739467.77
1499990400000,"2017-07-14",0.1751,0.2131,0.1602,0.2129,7660468.3,1387934.01
1500076800000,"2017-07-15",0.1582,0.1763,0.1427,0.1751,14451678.15,2300878.63
1500163200000,"2017-07-16",0.178,0.188,0.155,0.1582,10918979.87,1876063.18
1500249600000,"2017-07-17",0.264,0.28,0.1767,0.178,31563512.38,7509664.3
1500336000000,"2017-07-18",0.268,0.3123,0.246,0.264,23190461.36,6657222.4
1500422400000,"2017-07-19",0.2314,0.2849,0.23,0.268,14717615.4,3743900.98
1500508800000,"2017-07-20",0.2937,0.3043,0.2302,0.2314,19156154.08,5318148.16
1500595200000,"2017-07-21",0.2595,0.3078,0.2452,0.2937,12959366.13,3641056.26
1500681600000,"2017-07-22",0.2716,0.2785,0.2536,0.2595,7319161.16,1940216.9
1500768000000,"2017-07-23",0.2649,0.28,0.2551,0.2716,5931405.58,1593743.24
1500854400000,"2017-07-24",0.2674,0.273,0.2361,0.2649,8633474.23,2223748.01
1500940800000,"2017-07-25",0.25,0.2688,0.2365,0.2674,5822588.85,1449237.77
1501027200000,"2017-07-26",0.2744,0.2845,0.2409,0.25,7710439.3,2070284.26
1501113600000,"2017-07-27",0.273,0.285,0.2711,0.2744,5913334.55,1653067.65
1501200000000,"2017-07-28",0.2651,0.2765,0.262,0.273,2980251.09,801625.57
1501286400000,"2017-07-29",0.2767,0.278,0.243,0.2651,4362966.92,1129721.44
1501372800000,"2017-07-30",0.2547,0.278,0.2502,0.2767,5722518.87,1506166.63
1501459200000,"2017-07-31",0.254,0.26,0.244,0.2547,3067018.03,774020.48
1501545600000,"2017-08-01",0.291,0.294,0.2493,0.254,8520859.18,2349162.12
1501632000000,"2017-08-02",0.286,0.2939,0.2715,0.291,5875022.49,1649745.33
1501718400000,"2017-08-03",0.3319,0.3392,0.285,0.286,15208515.01,4842192.93
1501804800000,"2017-08-04",0.3937,0.4217,0.3315,0.3319,27974362.14,10871829.36
1501891200000,"2017-08-05",0.408,0.4316,0.3601,0.3937,13375505.63,5389189.87
1501977600000,"2017-08-06",0.4299,0.44,0.395,0.408,7063554.48,2911311.32
1502064000000,"2017-08-07",0.474,0.49,0.411,0.4299,15977115.62,7356892.23
1502150400000,"2017-08-08",0.5481,0.5517,0.4555,0.474,24119205.81,12202146.77
1502236800000,"2017-08-09",0.53,0.557,0.5091,0.5481,13389549.63,7137062.66
1502323200000,"2017-08-10",0.5624,0.5892,0.5069,0.53,16595119.47,9266383.94
1502409600000,"2017-08-11",0.6547,0.7177,0.5561,0.5624,33858211.17,21553380.53
1502496000000,"2017-08-12",0.72,0.73,0.6128,0.6547,14566696.27,9837488.27
1502582400000,"2017-08-13",0.8043,0.83,0.69,0.72,27719051.11,21581927.23
1502668800000,"2017-08-14",0.972,0.9797,0.7914,0.8043,29562627.92,26449307.52
1502755200000,"2017-08-15",0.917,0.995,0.75,0.972,58245500.45,52452063.41
1502841600000,"2017-08-16",1.04,1.05,0.8633,0.917,29032252.57,27930190.55
1502928000000,"2017-08-17",1.01,1.1,0.99,1.04,32062733.44,33921131.2
1503014400000,"2017-08-18",0.867,1.04,0.7611,1.01,43819146.6,39474941.58
1503100800000,"2017-08-19",0.9791,0.9859,0.77,0.867,25832231.64,22746400.58
1503187200000,"2017-08-20",0.9101,1.03,0.91,0.9791,18462523.91,18151967.21
1503273600000,"2017-08-21",0.9001,0.9408,0.84,0.9101,19426689.5,17235787.98
1503360000000,"2017-08-22",0.838,0.9046,0.7778,0.9001,19021293.04,15961001.46
1503446400000,"2017-08-23",0.851,0.9408,0.8303,0.838,17449947.24,15372233.07
1503532800000,"2017-08-24",0.89,0.8949,0.7959,0.851,10055394.48,8478289.04
1503619200000,"2017-08-25",0.9164,0.9349,0.835,0.891,12946192.93,11436765.65
1503705600000,"2017-08-26",0.96,0.9749,0.875,0.9164,10160761.92,9399472.89
1503792000000,"2017-08-27",0.9193,0.9801,0.88,0.96,9419192.02,8671763.44
1503878400000,"2017-08-28",0.8744,0.929,0.78,0.9194,13702463.54,11772010.85
1503964800000,"2017-08-29",0.8125,0.875,0.7053,0.8744,18650892.34,15007894.58
1504051200000,"2017-08-30",0.8675,0.8765,0.7838,0.8125,11778395.48,9937742.85
1504137600000,"2017-08-31",0.8415,0.9,0.82,0.8675,10574551.55,9170131.8
1504224000000,"2017-09-01",0.7927,0.88,0.771,0.8415,19686062.25,16395351.93
1504310400000,"2017-09-02",0.6921,0.7999,0.64,0.7927,35252410.5,24754845.75
1504396800000,"2017-09-03",0.7417,0.777,0.666,0.6921,27444063.47,19943217.78
1504483200000,"2017-09-04",0.5484,0.7442,0.3633,0.7417,97007897.86,54618042.4
1504569600000,"2017-09-05",0.6132,0.6499,0.455,0.5484,49973522.89,28222355.85
1504656000000,"2017-09-06",0.7394,0.7488,0.592,0.6132,29444729.2,19935928.92
1504742400000,"2017-09-07",0.6479,0.74,0.6141,0.7394,30510372.67,20523394.74
1504828800000,"2017-09-08",0.5373,0.66,0.4786,0.6479,60820289.45,33374603.24
1504915200000,"2017-09-09",0.5594,0.584,0.5183,0.5373,18600439.37,10289183.11
1505001600000,"2017-09-10",0.4989,0.569,0.4588,0.5594,49495308.03,24813146.87
1505088000000,"2017-09-11",0.5628,0.569,0.479,0.4989,26915179.84,13731837.93
1505174400000,"2017-09-12",0.5918,0.6495,0.5408,0.5628,57832928.08,34890237.71
1505260800000,"2017-09-13",0.5613,0.5979,0.4714,0.5918,43254801.38,22654031.7
1505347200000,"2017-09-14",0.4494,0.576,0.441,0.5613,48395802.39,23728451.14
1505433600000,"2017-09-15",0.4797,0.5127,0.37,0.4494,72582835.49,32174255.59
1505520000000,"2017-09-16",0.4848,0.5128,0.452,0.4797,22415842.19,10781627.67
1505606400000,"2017-09-17",0.4958,0.5048,0.461,0.4848,11028664.18,5356020.42
1505692800000,"2017-09-18",0.6075,0.6171,0.4934,0.4958,38396997.24,22068230.21
1505779200000,"2017-09-19",0.5585,0.6145,0.5521,0.6075,18428824.65,10565680.92
1505865600000,"2017-09-20",0.5674,0.5911,0.541,0.5585,11709562.16,6653281
1505952000000,"2017-09-21",0.4985,0.5728,0.4653,0.5674,26556817.67,13514129.04
1506038400000,"2017-09-22",0.505,0.5178,0.471,0.4985,13991025.72,6901949.13
1506124800000,"2017-09-23",0.54,0.555,0.4935,0.505,11398096.1,6092149.64
1506211200000,"2017-09-24",0.5213,0.5424,0.5042,0.54,11570262.75,6041901.38
1506297600000,"2017-09-25",0.556,0.569,0.5208,0.5213,13724855.13,7539856.35
1506384000000,"2017-09-26",0.5146,0.56,0.5051,0.556,14895590.82,7950222.7
1506470400000,"2017-09-27",0.5509,0.5544,0.505,0.5146,16157888.17,8650909.35
1506556800000,"2017-09-28",0.5951,0.6147,0.5261,0.5509,26853365.92,15437603
1506643200000,"2017-09-29",0.5836,0.6103,0.541,0.5951,21684247.06,12467881.33
1506729600000,"2017-09-30",0.6223,0.6493,0.576,0.5836,25694412.23,15969866.22
1506816000000,"2017-10-01",0.6124,0.6318,0.591,0.6223,9743798.79,5925652.34
1506902400000,"2017-10-02",0.578,0.6225,0.5638,0.6124,15463508.86,9092544.18
1506988800000,"2017-10-03",0.5606,0.582,0.512,0.578,15962750.44,8630146.94
1507075200000,"2017-10-04",0.5447,0.5697,0.515,0.5606,9856313.97,5304712.1
1507161600000,"2017-10-05",0.5424,0.5681,0.5161,0.5447,7980484.29,4345544.28
1507248000000,"2017-10-06",0.504,0.5632,0.4874,0.5424,12929760.59,6831300.18
1507334400000,"2017-10-07",0.5369,0.551,0.486,0.504,10249355.26,5280957.56
1507420800000,"2017-10-08",0.5,0.54,0.493,0.5369,10344217.07,5400311.2
1507507200000,"2017-10-09",0.469,0.505,0.433,0.5,22629583.86,10532685.58
1507593600000,"2017-10-10",0.476,0.4896,0.451,0.469,7145062.48,3382461.35
1507680000000,"2017-10-11",0.4816,0.4889,0.462,0.476,6358576.68,3021065.14
1507766400000,"2017-10-12",0.414,0.4867,0.38,0.4816,20062321.34,8673915.71
1507852800000,"2017-10-13",0.44,0.4476,0.4,0.414,15122672,6416802.07
1507939200000,"2017-10-14",0.4591,0.4845,0.4293,0.44,14466575.32,6667635.01
1508025600000,"2017-10-15",0.4383,0.461,0.41,0.4591,10074692.07,4354699.69
1508112000000,"2017-10-16",0.4489,0.4597,0.42,0.437,7703717.56,3408883.4
1508198400000,"2017-10-17",0.468,0.507,0.4311,0.4489,12295375.03,5656421.31
1508284800000,"2017-10-18",0.453,0.479,0.425,0.4686,11399331.84,5135366.44
1508371200000,"2017-10-19",0.4326,0.4677,0.41,0.4543,11233135.75,4894935.25
1508457600000,"2017-10-20",0.3995,0.4345,0.3857,0.4327,19980844.24,8105050.03
1508544000000,"2017-10-21",0.3882,0.4065,0.3193,0.3999,27412503.98,9892547.08
1508630400000,"2017-10-22",0.3823,0.408,0.3761,0.3882,12138237.29,4764777.05
1508716800000,"2017-10-23",0.388,0.394,0.34,0.3822,16638297.35,6131515.31
1508803200000,"2017-10-24",0.45,0.5059,0.3701,0.388,65233200.92,29222238.12
1508889600000,"2017-10-25",0.443,0.4769,0.4271,0.455,16655791.32,7419496.39
1508976000000,"2017-10-26",0.4168,0.457,0.4115,0.4434,11967262.78,5181760.47
1509062400000,"2017-10-27",0.4231,0.44,0.39,0.4155,11960257.06,4981146.23
1509148800000,"2017-10-28",0.3952,0.4309,0.391,0.4249,9190579.08,3727359.13
1509235200000,"2017-10-29",0.4024,0.415,0.367,0.3961,20576559.21,7988562.42
1509321600000,"2017-10-30",0.408,0.415,0.3851,0.4032,10513859.92,4209394.69
1509408000000,"2017-10-31",0.3918,0.4087,0.3891,0.4073,9737182.83,3872511.62
1509494400000,"2017-11-01",0.3644,0.3923,0.3517,0.3912,14804306.63,5509264.94
1509580800000,"2017-11-02",0.3661,0.3847,0.32,0.3637,29490451.53,10324161.19
1509667200000,"2017-11-03",0.3927,0.3967,0.3588,0.3642,16267193.24,6072020.33
1509753600000,"2017-11-04",0.3685,0.3937,0.3649,0.3937,9769079.38,3646845.37
1509840000000,"2017-11-05",0.3506,0.371,0.335,0.3695,15843059.64,5525771
1509926400000,"2017-11-06",0.3729,0.3795,0.3387,0.3506,15117776.57,5451385.89
1510012800000,"2017-11-07",0.3824,0.398,0.3621,0.374,20463217.81,7791821.31
1510099200000,"2017-11-08",0.473,0.4905,0.38,0.3824,57454855.88,25446432.19
1510185600000,"2017-11-09",0.5335,0.5999,0.464,0.4746,90777716.9,50128964.26
1510272000000,"2017-11-10",0.503,0.564,0.455,0.5338,66461598.33,33670596.7
1510358400000,"2017-11-11",0.6199,0.6249,0.4939,0.5011,31790525.5,17511551.95
1510444800000,"2017-11-12",0.5885,0.635,0.505,0.6237,34953024.12,20183170.3
1510531200000,"2017-11-13",0.5861,0.6394,0.5673,0.5861,30197330.22,18251885.46
1510617600000,"2017-11-14",0.6059,0.6189,0.525,0.5835,28607217.85,16593511.2
1510704000000,"2017-11-15",0.787,0.7873,0.6,0.6059,48292803.19,33027096.07
1510790400000,"2017-11-16",0.825,0.8967,0.706,0.787,60149258.14,48084616.43
1510876800000,"2017-11-17",0.791,0.8777,0.7263,0.825,51909950.08,41712614.92
1510963200000,"2017-11-18",0.819,0.849,0.7499,0.7912,29862819.07,23561110.19
1511049600000,"2017-11-19",0.8528,0.884,0.8047,0.8163,26720287.85,22691168.02
1511136000000,"2017-11-20",0.9531,0.984,0.85,0.851,32805574.38,30558575.93
1511222400000,"2017-11-21",0.8846,0.982,0.7463,0.9584,44195981.29,39379797.74
1511308800000,"2017-11-22",0.9009,0.9551,0.8524,0.8844,29497601.52,26686976.76
1511395200000,"2017-11-23",0.7791,0.915,0.779,0.9009,31167429.98,27029628.69
1511481600000,"2017-11-24",0.7835,0.7942,0.668,0.7791,46089287.5,33935405.32
1511568000000,"2017-11-25",0.8055,0.856,0.7051,0.7837,30502898.86,23880679.36
1511654400000,"2017-11-26",0.8055,0.8055,0.8055,0.8055,0,0
1511740800000,"2017-11-27",1.04,1.1,0.7882,0.8055,48082720.06,44909311.15
1511827200000,"2017-11-28",1.45,1.47,1.02,1.04,54765164.62,64625717.35
1511913600000,"2017-11-29",1.24,1.54,1.07,1.45,45484103.18,63751202.76
1512000000000,"2017-11-30",1.31,1.38,1.08,1.24,42102440.8,52871372.99
1512086400000,"2017-12-01",1.44,1.5,1.22,1.31,28742929.56,39031245.36
1512172800000,"2017-12-02",1.44,1.45,1.33,1.44,27779440.89,38912891.4
1512259200000,"2017-12-03",1.84,1.98,1.42,1.45,34971072.07,59893496.83
1512345600000,"2017-12-04",2.63,2.89,1.83,1.84,42962429.33,103291345.31
1512432000000,"2017-12-05",3.82,3.97,2.1,2.63,79915922.83,260234070.52
1512518400000,"2017-12-06",4.45,5.58,3.51,3.74,93390221.79,421344163.75
1512604800000,"2017-12-07",4.04,4.58,3.03,4.35,86416668.16,320704992.95
1512691200000,"2017-12-08",4.93,4.95,3.43,4.04,64178672.24,265688180.62
1512777600000,"2017-12-09",4.52,5.2,4.01,4.95,55531678.72,257716406.47
1512864000000,"2017-12-10",3.98,4.53,3.58,4.53,69674240.78,282707340.81
1512950400000,"2017-12-11",4.22,4.55,4,4.04,34832581.25,147499517.53
1513036800000,"2017-12-12",4.73,5.03,4.13,4.22,40552359.58,187219571.5
1513123200000,"2017-12-13",4.05,4.78,3.63,4.73,48009165.2,198218439.92
1513209600000,"2017-12-14",3.67,4.33,3.25,4.05,62977712.98,234297788.03
1513296000000,"2017-12-15",3.9,4.19,3.32,3.7,45480148.3,170564268.26
1513382400000,"2017-12-16",3.59,4.04,3.4,3.9,30511046.43,112269586.36
1513468800000,"2017-12-17",3.76,3.98,3.41,3.59,32346050.88,118889809.27
1513555200000,"2017-12-18",4.16,4.38,3.52,3.76,42614225.6,170934670.83
1513641600000,"2017-12-19",5.32,5.8,3.7,4.16,103509018.13,496624251.78
1513728000000,"2017-12-20",4.87,5.55,4.5,5.32,52372386.29,262318827.48
1513814400000,"2017-12-21",4.74,5.33,4.51,4.87,37324985.41,183549919.37
1513900800000,"2017-12-22",3.38,4.83,1.1,4.74,154979702.34,486846533.94
1513987200000,"2017-12-23",3.56,4.09,3.25,3.38,38390274.58,143725391.19
1514073600000,"2017-12-24",3.42,3.6,2.72,3.56,48389304,156905602.12
1514160000000,"2017-12-25",3.45,3.79,3.21,3.42,23608139.7,83480266.36
1514246400000,"2017-12-26",3.77,3.79,3.43,3.45,19081142.93,69066741.87
1514332800000,"2017-12-27",3.7,4.34,3.58,3.77,41018358.72,160528719.68
1514419200000,"2017-12-28",3.65,3.77,3.21,3.7,27430927.78,94241062.36
1514505600000,"2017-12-29",3.65,3.91,3.43,3.65,21093666.08,77358590.64
1514592000000,"2017-12-30",3.24,3.74,2.9,3.65,31534137.33,101368721.21
1514678400000,"2017-12-31",3.51,3.69,3.23,3.24,16386887.03,56908518.99
1514764800000,"2018-01-01",3.9,4.2,3.39,3.51,21952679.25,84251830.24
1514851200000,"2018-01-02",3.98,4.25,3.79,3.9,20827343.45,84449230.53
1514937600000,"2018-01-03",4.13,4.18,3.9,3.98,13862384.81,55821832.72
1515024000000,"2018-01-04",4.1,4.5,3.71,4.13,23012840.28,94278981.39
1515110400000,"2018-01-05",3.76,4.19,3.62,4.1,13120784.04,51367251.26
1515196800000,"2018-01-06",3.99,4.14,3.75,3.76,9493402.18,37675132.96
1515283200000,"2018-01-07",4.08,4.44,3.95,3.99,19421379.79,80942261.34
1515369600000,"2018-01-08",3.79,4.2,3.16,4.08,18949796.93,72494523.33
1515456000000,"2018-01-09",3.53,3.92,3.41,3.79,13914163.89,50959571.02
1515542400000,"2018-01-10",3.75,3.77,3.1,3.53,17977435.27,61960894.5
1515628800000,"2018-01-11",3.35,3.8,2.95,3.74,22386634.26,75688128.98
1515715200000,"2018-01-12",3.64,3.7,3.22,3.35,8970588.21,31502035.84
1515801600000,"2018-01-13",3.9,4.08,3.64,3.64,12978483.25,50484640.15
1515888000000,"2018-01-14",3.72,4.03,3.57,3.9,10343013.83,38775769.09
1515974400000,"2018-01-15",3.47,3.77,3.41,3.72,6858081.39,24637422.7
1516060800000,"2018-01-16",2.55,3.48,1.92,3.47,45800745.03,125424301.96
1516147200000,"2018-01-17",2.7,2.93,1.93,2.55,39758410.68,95448237.5
1516233600000,"2018-01-18",2.71,3.03,2.55,2.7,17745289.51,50048635.84
1516320000000,"2018-01-19",2.66,2.91,2.4,2.71,13568926.01,36440937.68
1516406400000,"2018-01-20",2.99,3.15,2.66,2.66,13878802.83,41106340.56
1516492800000,"2018-01-21",2.77,2.99,2.6,2.99,12161320.46,33740924.74
1516579200000,"2018-01-22",2.45,2.91,2.12,2.77,18662334.62,46253522.93
1516665600000,"2018-01-23",2.51,2.64,2.2,2.45,13075670.58,31850361.33
1516752000000,"2018-01-24",2.46,2.58,2.34,2.51,9840232.09,24071816.45
1516838400000,"2018-01-25",2.35,2.6,2.33,2.46,7787993.71,19007018.97
1516924800000,"2018-01-26",2.36,2.46,2.19,2.35,9999043.98,22986403.28
1517011200000,"2018-01-27",2.46,2.5,2.34,2.36,6135498.45,14895061.5
1517097600000,"2018-01-28",2.5,2.56,2.44,2.46,4642637.87,11621944.02
1517184000000,"2018-01-29",2.55,2.59,2.38,2.5,6672422.37,16566340.13
1517270400000,"2018-01-30",2.22,2.62,2.15,2.55,15988978.76,38126404.85
1517356800000,"2018-01-31",2.3,2.35,2.17,2.22,6395059.72,14445039.62
1517443200000,"2018-02-01",1.89,2.31,1.72,2.3,24086812.16,46430546.96
1517529600000,"2018-02-02",1.8,1.95,1.43,1.89,32127456.41,54347809.64
1517616000000,"2018-02-03",2.01,2.05,1.62,1.8,13086236.31,24729050.17
1517702400000,"2018-02-04",1.74,2.08,1.6,2.01,15278372.45,27886300.37
1517788800000,"2018-02-05",1.44,1.78,1.33,1.74,24137598.04,36567257.59
1517875200000,"2018-02-06",1.59,1.72,1.2,1.44,30339763.5,43155356.02
1517961600000,"2018-02-07",1.59,1.88,1.51,1.59,19707904.55,33694026.24
1518048000000,"2018-02-08",1.76,1.88,1.59,1.59,11005385.72,19621403.64
1518134400000,"2018-02-09",1.93,1.99,1.66,1.76,10877220,19983997.87
1518220800000,"2018-02-10",1.83,2.11,1.73,1.93,12028545.55,22976646.57
1518307200000,"2018-02-11",1.67,1.84,1.58,1.83,8523431.69,14509089.33
1518393600000,"2018-02-12",1.88,1.91,1.67,1.67,6854808.2,12512544.61
1518480000000,"2018-02-13",1.82,1.88,1.72,1.88,4796548.73,8560481.34
1518566400000,"2018-02-14",2.03,2.04,1.77,1.82,8466150.68,16364321.1
1518652800000,"2018-02-15",2.1,2.19,1.97,2.03,11931478.79,24671247.96
1518739200000,"2018-02-16",2.1,2.18,1.96,2.1,7639285.07,15726765.23
1518825600000,"2018-02-17",2.19,2.21,2.07,2.1,4375616.19,9460996.61
